"SITE_ID","LSAT8_PPPRRR","DATE","SST","Month"
"SEW515",11030,20151008,15.626,"Oct"
"SHAW114",11030,20151008,14.479,"Oct"
"SHAW214",11030,20151008,14.479,"Oct"
"WHIS112",11030,20151008,15.105,"Oct"
"WHIS213",11030,20151008,14.944,"Oct"
"YENT111",11030,20151008,14.253,"Oct"
"YENT214",11030,20151008,13.428,"Oct"
"ATW215",11030,20151008,13.561,"Oct"
"ATW315",11030,20151008,13.509,"Oct"
"ATW415",11030,20151008,13.474,"Oct"
"BARK115",11030,20151008,15.501,"Oct"
"BARK215",11030,20151008,14.575,"Oct"
"BARK315",11030,20151008,14.569,"Oct"
"BMRC115",11030,20151008,16.781,"Oct"
"BSEW115",11030,20151008,14.604,"Oct"
"BSEW215",11030,20151008,14.604,"Oct"
"BSEW315",11030,20151008,14.549,"Oct"
"BSEW415",11030,20151008,14.71,"Oct"
"BUTT214",11030,20151008,14.652,"Oct"
"CHE308",11030,20151008,14.646,"Oct"
"FARM114",11030,20151008,14.134,"Oct"
"HAM108",11030,20151008,13.503,"Oct"
"HAM208",11030,20151008,13.503,"Oct"
"HOR105",11030,20151008,14.185,"Oct"
"HOR408",11030,20151008,14.076,"Oct"
"JOHN615",11030,20151008,14.479,"Oct"
"KON213",11030,20151008,13.778,"Oct"
"LOVE115",11030,20151008,14.247,"Oct"
"LOVE215",11030,20151008,14.314,"Oct"
"LOVE315",11030,20151008,14.34,"Oct"
"LOVE415",11030,20151008,14.311,"Oct"
"LSMI215",11030,20151008,14.43,"Oct"
"MORS114",11030,20151008,14.569,"Oct"
"NMAR115",11030,20151008,15.134,"Oct"
"NMAR315",11030,20151008,14.376,"Oct"
"PER107",11030,20151008,14.684,"Oct"
"PGRA114",11030,20151008,14.405,"Oct"
"PGRA214",11030,20151008,14.405,"Oct"
"PGRA314",11030,20151008,14.479,"Oct"
"PSTO514",11030,20151008,14.15,"Oct"
"PSTO615",11030,20151008,14.514,"Oct"
"PSTO715",11030,20151008,14.508,"Oct"
"ROGE115",11030,20151008,14.211,"Oct"
"ROGE215",11030,20151008,14.211,"Oct"
"ROGE315",11030,20151008,14.301,"Oct"
"ROGE415",11030,20151008,14.424,"Oct"
"STEV108",11030,20151008,14.172,"Oct"
"STEV208",11030,20151008,14.202,"Oct"
"STEV308",11030,20151008,14.427,"Oct"
"STEV409",11030,20151008,14.392,"Oct"
"STOL114",11030,20151008,13.817,"Oct"
"SWEN114",11030,20151008,15.357,"Oct"
"SWEN214",11030,20151008,15.357,"Oct"
"THAR114",11030,20151008,14.501,"Oct"
"WHIS314",11030,20151008,15.242,"Oct"
"AND04",11030,20151109,10.263,"Nov"
"ANDR214",11030,20151109,10.904,"Nov"
"BEE108",11030,20151109,10.945,"Nov"
"BEE208",11030,20151109,10.891,"Nov"
"BEE309",11030,20151109,10.891,"Nov"
"BEE409",11030,20151109,10.891,"Nov"
"BMCK115",11030,20151109,10.75,"Nov"
"BMRC215",11030,20151109,10.938,"Nov"
"BOL110",11030,20151109,10.763,"Nov"
"BOL312",11030,20151109,10.687,"Nov"
"BOL412",11030,20151109,10.776,"Nov"
"BUTT114",11030,20151109,10.93,"Nov"
"BUTT314",11030,20151109,10.292,"Nov"
"BUTT414",11030,20151109,11.112,"Nov"
"CYEN112",11030,20151109,10.473,"Nov"
"DESA114",11030,20151109,10.755,"Nov"
"FAUX114",11030,20151109,10.311,"Nov"
"FAUX214",11030,20151109,10.311,"Nov"
"GELA115",11030,20151109,10.747,"Nov"
"GETC115",11030,20151109,10.473,"Nov"
"GLAD215",11030,20151109,10.599,"Nov"
"GLAD315",11030,20151109,10.599,"Nov"
"GRE105",11030,20151109,10.854,"Nov"
"GRE310",11030,20151109,11.065,"Nov"
"GRI107",11030,20151109,10.93,"Nov"
"HAM413",11030,20151109,10.245,"Nov"
"HAMI115",11030,20151109,10.572,"Nov"
"HIG112",11030,20151109,11.244,"Nov"
"HIG212",11030,20151109,10.938,"Nov"
"HOR509",11030,20151109,10.256,"Nov"
"HUNT115",11030,20151109,9.848,"Nov"
"HUNT215",11030,20151109,10.158,"Nov"
"JAM309",11030,20151109,9.861,"Nov"
"JOHN715",11030,20151109,10.784,"Nov"
"KRAM113",11030,20151109,10.588,"Nov"
"KRAM213",11030,20151109,10.638,"Nov"
"LEW109",11030,20151109,10.476,"Nov"
"LSMI115",11030,20151109,10.525,"Nov"
"MELA115",11030,20151109,10.729,"Nov"
"MELA215",11030,20151109,10.742,"Nov"
"MOZE114",11030,20151109,10.371,"Nov"
"MOZE214",11030,20151109,10.203,"Nov"
"MOZE314",11030,20151109,10.413,"Nov"
"MOZE414",11030,20151109,10.381,"Nov"
"NMAR215",11030,20151109,10.562,"Nov"
"NMAR415",11030,20151109,10.648,"Nov"
"PER209",11030,20151109,11.044,"Nov"
"PIER115",11030,20151109,10.63,"Nov"
"PSMI114",11030,20151109,10.802,"Nov"
"PSMI214",11030,20151109,10.849,"Nov"
"PSMI314",11030,20151109,10.781,"Nov"
"SEW210",11030,20151109,10.486,"Nov"
"SEW413",11030,20151109,10.355,"Nov"
"SEW515",11030,20151109,10.499,"Nov"
"SHAW114",11030,20151109,10.917,"Nov"
"SHAW214",11030,20151109,10.917,"Nov"
"WHIS112",11030,20151109,10.677,"Nov"
"WHIS213",11030,20151109,11.154,"Nov"
"YENT111",11030,20151109,10.46,"Nov"
"YENT214",11030,20151109,10.402,"Nov"
"ATW215",11030,20151109,10.886,"Nov"
"ATW315",11030,20151109,10.959,"Nov"
"ATW415",11030,20151109,11,"Nov"
"BARK115",11030,20151109,10.394,"Nov"
"BARK215",11030,20151109,10.805,"Nov"
"BARK315",11030,20151109,10.807,"Nov"
"BMRC115",11030,20151109,11.06,"Nov"
"BSEW115",11030,20151109,10.685,"Nov"
"BSEW215",11030,20151109,10.755,"Nov"
"BSEW315",11030,20151109,10.711,"Nov"
"BSEW415",11030,20151109,10.572,"Nov"
"BUTT214",11030,20151109,10.481,"Nov"
"CHE308",11030,20151109,10.591,"Nov"
"FARM114",11030,20151109,10.279,"Nov"
"HAM108",11030,20151109,10.648,"Nov"
"HAM208",11030,20151109,10.648,"Nov"
"HOR105",11030,20151109,10.47,"Nov"
"HOR408",11030,20151109,10.528,"Nov"
"JOHN615",11030,20151109,10.599,"Nov"
"KON213",11030,20151109,10.35,"Nov"
"LOVE115",11030,20151109,10.661,"Nov"
"LOVE215",11030,20151109,10.68,"Nov"
"LOVE315",11030,20151109,10.693,"Nov"
"LOVE415",11030,20151109,10.47,"Nov"
"LSMI215",11030,20151109,10.562,"Nov"
"MORS114",11030,20151109,10.606,"Nov"
"NMAR115",11030,20151109,10.455,"Nov"
"NMAR315",11030,20151109,10.57,"Nov"
"PER107",11030,20151109,10.439,"Nov"
"PGRA114",11030,20151109,10.559,"Nov"
"PGRA214",11030,20151109,10.559,"Nov"
"PGRA314",11030,20151109,10.625,"Nov"
"PSTO514",11030,20151109,10.742,"Nov"
"PSTO615",11030,20151109,10.995,"Nov"
"PSTO715",11030,20151109,11.055,"Nov"
"ROGE115",11030,20151109,10.567,"Nov"
"ROGE215",11030,20151109,10.567,"Nov"
"ROGE315",11030,20151109,10.627,"Nov"
"ROGE415",11030,20151109,10.724,"Nov"
"STEV108",11030,20151109,10.625,"Nov"
"STEV208",11030,20151109,10.659,"Nov"
"STEV308",11030,20151109,9.325,"Nov"
"STEV409",11030,20151109,10.635,"Nov"
"STOL114",11030,20151109,10.517,"Nov"
"SWEN114",11030,20151109,10.101,"Nov"
"SWEN214",11030,20151109,10.101,"Nov"
"SYEN115",11030,20151109,10.58,"Nov"
"THAR114",11030,20151109,11.174,"Nov"
"WHIS314",11030,20151109,10.596,"Nov"
"AND04",11030,20151125,2.082,"Nov"
"ANDR214",11030,20151125,7.501,"Nov"
"BEE108",11030,20151125,6.97,"Nov"
"BEE208",11030,20151125,5.209,"Nov"
"BEE309",11030,20151125,5.209,"Nov"
"BEE409",11030,20151125,5.209,"Nov"
"BMCK115",11030,20151125,6.218,"Nov"
"BMRC215",11030,20151125,4.914,"Nov"
"BOL110",11030,20151125,4.489,"Nov"
"BOL312",11030,20151125,5.13,"Nov"
"BOL412",11030,20151125,4.626,"Nov"
"BUTT114",11030,20151125,6.09,"Nov"
"BUTT314",11030,20151125,5.735,"Nov"
"BUTT414",11030,20151125,6.543,"Nov"
"CAR412",11030,20151125,6.666,"Nov"
"CYEN112",11030,20151125,4.676,"Nov"
"DESA114",11030,20151125,6.46,"Nov"
"FAUX114",11030,20151125,1.418,"Nov"
"FAUX214",11030,20151125,1.418,"Nov"
"GELA115",11030,20151125,5.449,"Nov"
"GETC115",11030,20151125,3.891,"Nov"
"GLAD215",11030,20151125,4.635,"Nov"
"GLAD315",11030,20151125,4.635,"Nov"
"GOT414",11030,20151125,7.318,"Nov"
"GRE105",11030,20151125,7.318,"Nov"
"GRE310",11030,20151125,6.608,"Nov"
"GRI107",11030,20151125,4.78,"Nov"
"HAM311",11030,20151125,5.863,"Nov"
"HAM413",11030,20151125,4.096,"Nov"
"HAMI115",11030,20151125,4.572,"Nov"
"HIG112",11030,20151125,7.391,"Nov"
"HIG212",11030,20151125,6.884,"Nov"
"HOR509",11030,20151125,2.463,"Nov"
"HUNT115",11030,20151125,3.987,"Nov"
"HUNT215",11030,20151125,4.414,"Nov"
"JAM309",11030,20151125,1.899,"Nov"
"JOHN715",11030,20151125,5.138,"Nov"
"KRAM113",11030,20151125,5.258,"Nov"
"KRAM213",11030,20151125,5.138,"Nov"
"LEW109",11030,20151125,4.955,"Nov"
"LSMI115",11030,20151125,4,"Nov"
"MELA115",11030,20151125,4.847,"Nov"
"MELA215",11030,20151125,4.889,"Nov"
"MOZE114",11030,20151125,2.831,"Nov"
"MOZE214",11030,20151125,3.248,"Nov"
"MOZE314",11030,20151125,3.635,"Nov"
"MOZE414",11030,20151125,3.109,"Nov"
"NMAR215",11030,20151125,5.937,"Nov"
"NMAR415",11030,20151125,5.366,"Nov"
"PER209",11030,20151125,6.678,"Nov"
"PIER115",11030,20151125,7.125,"Nov"
"PSMI114",11030,20151125,5.25,"Nov"
"PSMI214",11030,20151125,5.437,"Nov"
"PSMI314",11030,20151125,5.217,"Nov"
"PSMI414",11030,20151125,2.979,"Nov"
"SEW210",11030,20151125,6.37,"Nov"
"SEW413",11030,20151125,5.345,"Nov"
"SEW515",11030,20151125,5.826,"Nov"
"SHAW114",11030,20151125,6.51,"Nov"
"SHAW214",11030,20151125,6.51,"Nov"
"WHIS112",11030,20151125,5.242,"Nov"
"WHIS213",11030,20151125,7.068,"Nov"
"YENT111",11030,20151125,4.839,"Nov"
"YENT214",11030,20151125,6.423,"Nov"
"ATW215",11030,20151125,6.185,"Nov"
"ATW315",11030,20151125,7.24,"Nov"
"ATW415",11030,20151125,8.084,"Nov"
"BARK115",11030,20151125,2.209,"Nov"
"BARK215",11030,20151125,6.596,"Nov"
"BARK315",11030,20151125,6.588,"Nov"
"BMRC115",11030,20151125,4.526,"Nov"
"BSEW115",11030,20151125,7.35,"Nov"
"BSEW215",11030,20151125,7.379,"Nov"
"BSEW315",11030,20151125,7.322,"Nov"
"BSEW415",11030,20151125,7.138,"Nov"
"BUTT214",11030,20151125,5.731,"Nov"
"CHE308",11030,20151125,3.118,"Nov"
"FARM114",11030,20151125,2.467,"Nov"
"HAM108",11030,20151125,6.172,"Nov"
"HAM208",11030,20151125,6.172,"Nov"
"HOR105",11030,20151125,5.42,"Nov"
"HOR408",11030,20151125,6.09,"Nov"
"JOHN615",11030,20151125,4.868,"Nov"
"KON213",11030,20151125,4.689,"Nov"
"LOVE115",11030,20151125,7.416,"Nov"
"LOVE215",11030,20151125,7.559,"Nov"
"LOVE315",11030,20151125,7.387,"Nov"
"LOVE415",11030,20151125,7.559,"Nov"
"LSMI215",11030,20151125,4.075,"Nov"
"MORS114",11030,20151125,4.547,"Nov"
"NMAR115",11030,20151125,3.332,"Nov"
"NMAR315",11030,20151125,4.68,"Nov"
"PER107",11030,20151125,4.526,"Nov"
"PGRA114",11030,20151125,4.868,"Nov"
"PGRA214",11030,20151125,4.868,"Nov"
"PGRA314",11030,20151125,4.651,"Nov"
"PSTO514",11030,20151125,6.259,"Nov"
"PSTO615",11030,20151125,7.338,"Nov"
"PSTO715",11030,20151125,7.228,"Nov"
"ROGE115",11030,20151125,4.884,"Nov"
"ROGE215",11030,20151125,4.884,"Nov"
"ROGE315",11030,20151125,5.179,"Nov"
"ROGE415",11030,20151125,5.697,"Nov"
"SIM204",11030,20151125,2.979,"Nov"
"STEV108",11030,20151125,6.172,"Nov"
"STEV208",11030,20151125,6.201,"Nov"
"STEV308",11030,20151125,2.89,"Nov"
"STEV409",11030,20151125,2.302,"Nov"
"STOL114",11030,20151125,3.983,"Nov"
"SWEN114",11030,20151125,2.442,"Nov"
"SWEN214",11030,20151125,2.442,"Nov"
"SYEN115",11030,20151125,3.933,"Nov"
"THAR114",11030,20151125,7.958,"Nov"
"WHIS314",11030,20151125,4.518,"Nov"
"AJAG316",11030,20160128,1.158,"Jan"
"AJAG416",11030,20160128,1.117,"Jan"
"AND04",11030,20160128,0.013,"Jan"
"ANDR214",11030,20160128,3.572,"Jan"
"ANDR316",11030,20160128,3.207,"Jan"
"ASTG116",11030,20160128,0.306,"Jan"
"BEE108",11030,20160128,2.948,"Jan"
"BEE208",11030,20160128,2.335,"Jan"
"BEE309",11030,20160128,2.335,"Jan"
"BEE409",11030,20160128,2.335,"Jan"
"BMCK115",11030,20160128,0.932,"Jan"
"BMRC215",11030,20160128,0.323,"Jan"
"BOL110",11030,20160128,2.682,"Jan"
"BOL312",11030,20160128,2.884,"Jan"
"BOL412",11030,20160128,3.096,"Jan"
"BPAR116",11030,20160128,-0.862,"Jan"
"BPAR216",11030,20160128,-0.772,"Jan"
"BUTT114",11030,20160128,1.931,"Jan"
"BUTT314",11030,20160128,1.332,"Jan"
"BUTT414",11030,20160128,1.846,"Jan"
"CGRE116",11030,20160128,-1.576,"Jan"
"CGRE216",11030,20160128,-1.576,"Jan"
"CGRE316",11030,20160128,-1.576,"Jan"
"CNIV116",11030,20160128,-0.341,"Jan"
"CNIV216",11030,20160128,-0.341,"Jan"
"CNIV316",11030,20160128,-0.341,"Jan"
"CNIV416",11030,20160128,-0.372,"Jan"
"CYEN112",11030,20160128,3.147,"Jan"
"DDEV116",11030,20160128,-0.07,"Jan"
"DDEV216",11030,20160128,-0.022,"Jan"
"DDEV316",11030,20160128,-0.393,"Jan"
"DDEV416",11030,20160128,-0.351,"Jan"
"DNIV116",11030,20160128,-0.789,"Jan"
"DNIV216",11030,20160128,-0.219,"Jan"
"DNIV316",11030,20160128,-0.219,"Jan"
"DNIV416",11030,20160128,-0.067,"Jan"
"ELOV116",11030,20160128,1.826,"Jan"
"FAUX114",11030,20160128,-0.765,"Jan"
"FAUX214",11030,20160128,-0.765,"Jan"
"GELA115",11030,20160128,0.279,"Jan"
"GLAD215",11030,20160128,0.613,"Jan"
"GLAD315",11030,20160128,0.613,"Jan"
"GOT414",11030,20160128,3.986,"Jan"
"GRE105",11030,20160128,2.243,"Jan"
"GRE310",11030,20160128,1.646,"Jan"
"GRI107",11030,20160128,0.43,"Jan"
"GSTE116",11030,20160128,-0.414,"Jan"
"GSTE216",11030,20160128,-0.41,"Jan"
"GSTE316",11030,20160128,-0.424,"Jan"
"GSTE416",11030,20160128,-0.504,"Jan"
"HAMI115",11030,20160128,-0.233,"Jan"
"HIG112",11030,20160128,4.046,"Jan"
"HIG212",11030,20160128,3.969,"Jan"
"HOR509",11030,20160128,-0.306,"Jan"
"HUNT115",11030,20160128,0.884,"Jan"
"HUNT215",11030,20160128,1.663,"Jan"
"JAM309",11030,20160128,-0.254,"Jan"
"JHER116",11030,20160128,2.979,"Jan"
"JOHN715",11030,20160128,0.154,"Jan"
"JPOW116",11030,20160128,2.064,"Jan"
"JPUT116",11030,20160128,2.544,"Jan"
"JPUT216",11030,20160128,2.726,"Jan"
"JSMI116",11030,20160128,4.451,"Jan"
"KRAM113",11030,20160128,0.478,"Jan"
"KRAM213",11030,20160128,0.767,"Jan"
"LEW109",11030,20160128,2.142,"Jan"
"LMAR116",11030,20160128,0.595,"Jan"
"LMAR216",11030,20160128,0.561,"Jan"
"LMAR316",11030,20160128,0.561,"Jan"
"LMAR416",11030,20160128,0.644,"Jan"
"LSMI115",11030,20160128,0.168,"Jan"
"LSMI316",11030,20160128,0.185,"Jan"
"LSMI416",11030,20160128,0.244,"Jan"
"LSMI516",11030,20160128,0.244,"Jan"
"MACK112",11030,20160128,-0.848,"Jan"
"MDAR116",11030,20160128,2.189,"Jan"
"MELA115",11030,20160128,0.396,"Jan"
"MELA215",11030,20160128,0.523,"Jan"
"MFIS116",11030,20160128,0.664,"Jan"
"MMCC416",11030,20160128,-1.847,"Jan"
"MNEW116",11030,20160128,2.608,"Jan"
"MNEW216",11030,20160128,2.733,"Jan"
"MOZE114",11030,20160128,0.061,"Jan"
"MOZE214",11030,20160128,0.334,"Jan"
"MOZE314",11030,20160128,0.237,"Jan"
"MOZE414",11030,20160128,0.154,"Jan"
"MWIL116",11030,20160128,1,"Jan"
"NMAR215",11030,20160128,0.595,"Jan"
"NMAR415",11030,20160128,0.561,"Jan"
"NMAR516",11030,20160128,0.595,"Jan"
"PER209",11030,20160128,2.861,"Jan"
"PER516",11030,20160128,3.612,"Jan"
"PETE112",11030,20160128,-0.473,"Jan"
"PGRA116",11030,20160128,0.53,"Jan"
"PGRA216",11030,20160128,0.523,"Jan"
"PGRA316",11030,20160128,0.516,"Jan"
"PIER115",11030,20160128,2.456,"Jan"
"PRAN116",11030,20160128,1.874,"Jan"
"PSMI114",11030,20160128,0.589,"Jan"
"PSMI214",11030,20160128,0.743,"Jan"
"PSMI314",11030,20160128,0.788,"Jan"
"PSMI414",11030,20160128,0.65,"Jan"
"RVAC116",11030,20160128,0.254,"Jan"
"RVAC216",11030,20160128,0.54,"Jan"
"RVAC316",11030,20160128,0.254,"Jan"
"RVAC416",11030,20160128,0.254,"Jan"
"SBEL116",11030,20160128,4.036,"Jan"
"SCAN116",11030,20160128,1.636,"Jan"
"SEW413",11030,20160128,2.726,"Jan"
"SEW515",11030,20160128,2.703,"Jan"
"SHAW114",11030,20160128,2.686,"Jan"
"SHAW214",11030,20160128,2.686,"Jan"
"SIM312",11030,20160128,-0.848,"Jan"
"SIM412",11030,20160128,-0.848,"Jan"
"TOLS116",11030,20160128,2.189,"Jan"
"TOLS216",11030,20160128,2.189,"Jan"
"TOLS316",11030,20160128,2.898,"Jan"
"TOLS416",11030,20160128,2.908,"Jan"
"WHIS112",11030,20160128,1.148,"Jan"
"WHIS213",11030,20160128,2.524,"Jan"
"WHIS416",11030,20160128,2.585,"Jan"
"YENT111",11030,20160128,3.116,"Jan"
"YENT214",11030,20160128,4.288,"Jan"
"AJAG116",11030,20160128,0.002,"Jan"
"AJAG216",11030,20160128,-0.122,"Jan"
"AMOE116",11030,20160128,1.151,"Jan"
"AMOE216",11030,20160128,1.144,"Jan"
"BARK115",11030,20160128,-0.807,"Jan"
"BARK215",11030,20160128,2.419,"Jan"
"BARK315",11030,20160128,2.466,"Jan"
"BMRC115",11030,20160128,0.585,"Jan"
"BSEW115",11030,20160128,3.892,"Jan"
"BSEW215",11030,20160128,3.706,"Jan"
"BSEW315",11030,20160128,3.659,"Jan"
"BSEW415",11030,20160128,3.498,"Jan"
"BUTT214",11030,20160128,1.972,"Jan"
"CHE308",11030,20160128,2.375,"Jan"
"CUND116",11030,20160128,3.782,"Jan"
"CUND216",11030,20160128,3.816,"Jan"
"CUND316",11030,20160128,3.682,"Jan"
"CUND416",11030,20160128,3.749,"Jan"
"FARM114",11030,20160128,0.351,"Jan"
"KON213",11030,20160128,1.618,"Jan"
"LOVE115",11030,20160128,3.952,"Jan"
"LOVE215",11030,20160128,3.926,"Jan"
"LOVE315",11030,20160128,3.942,"Jan"
"LOVE415",11030,20160128,3.816,"Jan"
"LSTO116",11030,20160128,2.25,"Jan"
"MORS114",11030,20160128,0.451,"Jan"
"MORS216",11030,20160128,0.451,"Jan"
"MSTE116",11030,20160128,0.037,"Jan"
"MSTE216",11030,20160128,0.058,"Jan"
"MSTE316",11030,20160128,-0.095,"Jan"
"MSTE416",11030,20160128,-0.008,"Jan"
"NMAR315",11030,20160128,0.203,"Jan"
"PER107",11030,20160128,0.313,"Jan"
"PGRA416",11030,20160128,1.533,"Jan"
"PHOR211",11030,20160128,0.599,"Jan"
"PRAN216",11030,20160128,2.399,"Jan"
"PSTO1016",11030,20160128,2.135,"Jan"
"PSTO514",11030,20160128,1.863,"Jan"
"PSTO816",11030,20160128,2.351,"Jan"
"PSTO916",11030,20160128,2.26,"Jan"
"ROGE115",11030,20160128,0.832,"Jan"
"ROGE215",11030,20160128,0.832,"Jan"
"ROGE315",11030,20160128,0.925,"Jan"
"ROGE415",11030,20160128,1.045,"Jan"
"STOL114",11030,20160128,2.517,"Jan"
"STOL216",11030,20160128,3.009,"Jan"
"SWEN114",11030,20160128,0.026,"Jan"
"SWEN214",11030,20160128,0.026,"Jan"
"THAR114",11030,20160128,2.395,"Jan"
"TJAG116",11030,20160128,1.656,"Jan"
"TJAG216",11030,20160128,1.693,"Jan"
"TJAG316",11030,20160128,1.673,"Jan"
"TJAG416",11030,20160128,1.451,"Jan"
"AND04",11030,20160417,9.125,"Apr"
"ANDR214",11030,20160417,6.829,"Apr"
"ANDR316",11030,20160417,6.978,"Apr"
"ASTG116",11030,20160417,6.711,"Apr"
"BEE108",11030,20160417,6.476,"Apr"
"BEE208",11030,20160417,7.702,"Apr"
"BEE309",11030,20160417,7.702,"Apr"
"BEE409",11030,20160417,7.702,"Apr"
"BOL110",11030,20160417,7.724,"Apr"
"BOL312",11030,20160417,7.518,"Apr"
"BOL412",11030,20160417,8.064,"Apr"
"BPAR116",11030,20160417,9.6,"Apr"
"BPAR216",11030,20160417,9.543,"Apr"
"BUTT114",11030,20160417,6.471,"Apr"
"BUTT314",11030,20160417,5.987,"Apr"
"CGRE116",11030,20160417,6.724,"Apr"
"CGRE216",11030,20160417,6.724,"Apr"
"CGRE316",11030,20160417,6.724,"Apr"
"CNIV116",11030,20160417,6.506,"Apr"
"CNIV216",11030,20160417,6.506,"Apr"
"CNIV316",11030,20160417,6.506,"Apr"
"CNIV416",11030,20160417,6.499,"Apr"
"DDEV116",11030,20160417,6.893,"Apr"
"DDEV216",11030,20160417,6.836,"Apr"
"DDEV316",11030,20160417,6.787,"Apr"
"DDEV416",11030,20160417,6.789,"Apr"
"DNIV116",11030,20160417,7.227,"Apr"
"DNIV216",11030,20160417,6.464,"Apr"
"DNIV316",11030,20160417,6.464,"Apr"
"DNIV416",11030,20160417,6.363,"Apr"
"GELA115",11030,20160417,6.746,"Apr"
"GLAD215",11030,20160417,8.777,"Apr"
"GLAD315",11030,20160417,8.777,"Apr"
"GRI107",11030,20160417,8.481,"Apr"
"GSTE116",11030,20160417,8.686,"Apr"
"GSTE216",11030,20160417,8.707,"Apr"
"GSTE316",11030,20160417,8.77,"Apr"
"GSTE416",11030,20160417,8.797,"Apr"
"HAMI115",11030,20160417,7.396,"Apr"
"HIG112",11030,20160417,7.812,"Apr"
"HIG212",11030,20160417,7.585,"Apr"
"HUNT115",11030,20160417,7.545,"Apr"
"HUNT215",11030,20160417,7.569,"Apr"
"JHER116",11030,20160417,6.798,"Apr"
"JPOW116",11030,20160417,5.605,"Apr"
"JSMI116",11030,20160417,6.975,"Apr"
"KRAM113",11030,20160417,7.344,"Apr"
"KRAM213",11030,20160417,7.691,"Apr"
"LMAR116",11030,20160417,7.413,"Apr"
"LMAR216",11030,20160417,7.426,"Apr"
"LMAR316",11030,20160417,7.426,"Apr"
"LMAR416",11030,20160417,7.338,"Apr"
"LSMI115",11030,20160417,7.539,"Apr"
"LSMI316",11030,20160417,7.546,"Apr"
"LSMI416",11030,20160417,7.572,"Apr"
"LSMI516",11030,20160417,7.572,"Apr"
"MELA115",11030,20160417,8.275,"Apr"
"MELA215",11030,20160417,8.244,"Apr"
"MFIS116",11030,20160417,6.092,"Apr"
