"SITE_ID","SST","BATHY","SST_StdDev","latitude","longitude","species","equipment","ID"
"JWAL315",17.0775,-1.4285,5.72994082866481,44.43283,-68.347,"ShellFish","Spat Collectors",138
"JWAL415",16.8806666666667,-3.3894,5.77160572688976,44.43237,-68.3488,"SeaVeg","Stacked Aqua Trays",139
"JYOU114",14.5730666666667,NA,8.20799488710042,44.40863,-67.971,"Urchin","Overwintering Cages",140
"JYOU215",14.5544285714286,NA,8.52498353580312,44.40841,-67.9711,"ShellFish","Predator Nets",141
"KCOO116",20.689,-2.9304,NA,44.11091,-68.8605,"Finfish","No Gear",142
"KCOO216",20.608,-3.02,NA,44.11054,-68.8603,"SeaVeg","Spat Collectors",143
"KCOO316",19.895,-5.2964,NA,44.11017,-68.8601,"Finfish","Spat Collectors",144
"KON213",13.7233333333333,-4.0197,7.21552378759933,43.99723,-69.3606,"Urchin","Shellfish Tray Racks",145
"KRAM113",14.8270526315789,-2.0605,7.43029835256883,43.86667,-69.8744,"Urchin","Overwintering Cages",146
"KRAM213",14.9813888888889,-1.6761,7.75724643489131,43.86501,-69.8741,"Finfish","Semi Rigid Bags",147
"LEW109",13.7196666666667,-0.1,7.13518432704807,43.93271,-69.6517,"Finfish","Predator Nets",148
"LGRA116",14.996,-3.4279,NA,44.25318,-68.24725,"Finfish","Predator Nets",149
"LGRA216",15.048,-3.9334,NA,44.25436,-68.24773,"Urchin","Bottom cages",150
"LGRA316",14.904,-4.0287,NA,44.25587,-68.24835,"Urchin","Stacked Aqua Trays",151
"LGRA416",14.717,-5.7719,NA,44.2573,-68.24769,"ShellFish","Upweller",152
"LMAR116",13.7342,-3.0101,9.27631908140292,43.86917,-69.8935,"ShellFish","No Gear",153
"LMAR216",12.8,-1.2472,10.5538432494202,43.87266,-69.8924,"SeaVeg","No Gear",154
"LMAR316",12.8,-1.4984,10.5538432494202,43.87266,-69.8923,"Urchin","Floating Trays",155
"LMAR416",13.7032,-2.8722,9.25275665410044,43.86917,-69.8936,"SeaVeg","Spat Collectors",156
"LOVE115",12.2335,-8.3789,5.90521903347652,43.73117,-69.8733,"SeaVeg","Lantern Nets",157
"LOVE215",12.3297,-7.9697,5.94345417805729,43.73035,-69.8727,"SeaVeg","Semi Rigid Bags",158
"LOVE315",11.3348888888889,-15.7067,5.56740820410279,43.7332,-69.874,"ShellFish","Semi Rigid Bags",159
"LOVE415",12.3345,-14.7102,5.99133994009502,43.73568,-69.8729,"Urchin","No Gear",160
"LSMI115",13.8399,-0.8785,8.2409384639534,43.83138,-69.9297,"ShellFish","Lantern Nets",161
"LSMI215",13.2974,-1.0094,7.10477982065595,43.83153,-69.9296,"SeaVeg","Stacked Aqua Trays",162
"LSMI316",14.455,-0.8703,10.0793062013216,43.8315,-69.9297,"SeaVeg","ADPI bags",163
"LSMI416",14.3998,-1.2829,9.9984421136495,43.83266,-69.9293,"SeaVeg","No Gear",164
"LSMI516",14.3998,-1.5151,9.9984421136495,43.83265,-69.9292,"Urchin","Semi Rigid Bags",165
"LSTO116",15.351,-11.7957,8.81617948244401,43.73272,-70.1629,"Urchin","Spat Collectors",166
"MACK112",0.619,-0.6218,2.07465129600133,43.91031,-69.8698,"Finfish","No Gear",167
"MBEA116",17.215,-1.5723,NA,44.44761,-68.3407,"Urchin","ADPI bags",168
"MBEA216",17.348,-1.5451,NA,44.44786,-68.3406,"ShellFish","Floating Trays",169
"MDAR116",15.22925,-7.5209,8.77762930693704,43.731972,-70.156472,"ShellFish","Floating Trays",170
"MELA115",13.8203,-2.1292,8.14327670944975,43.96924,-69.5665,"ShellFish","Lantern Nets",171
"MELA215",14.1275454545455,-2.1838,7.76056390172307,43.96916,-69.5667,"ShellFish","Semi Rigid Bags",172
"MFIS116",13.5354,-6.256,9.54758463172754,43.81224,-69.9915,"Finfish","Predator Nets",173
"MFOR115",15.412,-11.4285,8.40047718882684,44.42059,-68.4881,"SeaVeg","Marine Algae Gear",174
"MMCC416",9.652,NA,16.2620417537282,44.006767,-69.164967,"Urchin","Stacked Aqua Trays",175
"MNEW116",15.0568,-3.149,9.13662441495764,43.9299,-69.5757,"Urchin","ADPI bags",176
"MNEW216",15.0952,-4.9781,9.15339178665482,43.92953,-69.5768,"ShellFish","Semi Rigid Bags",177
"MORS114",12.6709230769231,-0.77,7.53164141540584,43.87081,-69.8985,"Finfish","Spat Collectors",178
"MORS216",12.9365,-0.77,10.6570108535805,43.87082,-69.8985,"Urchin","Semi Rigid Bags",179
"MOZE114",13.4982666666667,-1.6642,8.04681111165576,44.00675,-69.541,"SeaVeg","Semi Rigid Bags",180
"MOZE214",13.5248,-0.9229,7.94604327592401,44.00817,-69.5421,"SeaVeg","Vexar Bags",181
"MOZE314",13.5338666666667,-1.4712,7.9332742642859,44.00817,-69.5398,"Urchin","Stacked Aqua Trays",182
"MOZE414",13.4832666666667,-1.1756,7.96157685805184,44.00747,-69.541,"Urchin","Floating Trays",183
"MSTE116",16.2462,-0.5028,11.119083671778,44.01455,-69.5485,"Urchin","ADPI bags",184
"MSTE216",15.748,-1.4892,10.8457582722463,44.0144,-69.5479,"Urchin","Spat Collectors",185
"MSTE316",16.3944,-0.6616,11.3687430175899,44.0139,-69.5486,"Finfish","ADPI bags",186
"MSTE416",16.047,-1.0318,11.0993480664407,44.01378,-69.5482,"SeaVeg","ADPI bags",187
"MWIL116",12.7452,-4.7979,8.94740307016511,43.80189,-69.94885,"SeaVeg","No Gear",188
"NMAR115",9.64033333333333,-0.4939,5.94302636148733,43.83387,-69.8516,"ShellFish","ADPI bags",189
"NMAR215",13.4417,-3.2969,7.42017433233359,43.86916,-69.8933,"Urchin","Soft Mesh Bags",190
"NMAR315",13.1771111111111,-2.3327,8.28694697166038,43.87619,-69.891,"Urchin","Predator Nets",191
"NMAR415",13.0823333333333,-1.7496,7.92502446368464,43.87266,-69.8922,"SeaVeg","Predator Nets",192
"NMAR516",13.7342,-3.1075,9.27631908140292,43.86917,-69.8934,"Finfish","Soft Mesh Bags",193
"NOR107",19.465,-0.1,NA,44.42157,-68.7299,"ShellFish","Shellfish Tray Racks",194
"PCHE314",11.3045,NA,6.80901121064334,43.90581,-69.5483,"ShellFish","ADPI bags",195
"PCHE414",11.3045,NA,6.80901121064334,43.9058,-69.5482,"Urchin","ADPI bags",196
"PER107",15.4499444444444,-0.1996,7.76243976558782,43.77164,-70.184,"SeaVeg","Lantern Nets",197
"PER209",15.2285384615385,NA,8.20588405368758,43.5481,-70.3414,"ShellFish","Floating Trays",198
"PER516",13.5443333333333,-2.7555,8.75222864951169,43.56036,-70.2198,"SeaVeg","Stacked Aqua Trays",199
"PETE112",-0.473,-0.6193,NA,43.91047,-69.8698,"ShellFish","Semi Rigid Bags",200
"PGRA114",12.2827777777778,-0.6902,6.37945010909596,43.86463,-69.9028,"Urchin","Floating Trays",201
"PGRA116",13.8864,-0.8183,9.57993185257599,43.86429,-69.9029,"Urchin","Soft Mesh Bags",202
"PGRA214",12.2827777777778,-0.539,6.37945010909596,43.86463,-69.9031,"SeaVeg","Lantern Nets",203
"PGRA216",13.7418,-1.0488,9.47672610662564,43.86443,-69.9026,"Urchin","Predator Nets",204
"PGRA314",12.5998888888889,-0.4257,6.61040738995042,43.86463,-69.9033,"Finfish","Floating Trays",205
"PGRA316",13.754,-0.8739,9.47369064831653,43.86459,-69.9023,"ShellFish","No Gear",206
"PGRA416",13.5972,-4.9132,8.82870920350195,43.85261,-69.8837,"SeaVeg","Floating Trays",207
"PHOR211",0.599,-1.3486,NA,43.81932,-70.1072,"Urchin","Upweller",208
"PIER115",12.934375,-4.4415,6.63577565575958,43.45556,-70.3414,"ShellFish","Stacked Aqua Trays",209
"PRAN116",14.2072,-0.3358,9.09094806387101,43.80527,-69.8886,"SeaVeg","Shellfish Tray Racks",210
"PRAN216",12.157,-1.6679,13.7998959416367,43.80485,-69.8873,"Finfish","ADPI bags",211
"PSMI114",13.2896666666667,-3.9713,7.38594849955612,43.98242,-69.5645,"SeaVeg","Stacked Aqua Trays",212
"PSMI214",13.3216,-4.2636,7.29137985961113,43.98161,-69.5636,"ShellFish","Lantern Nets",213
"PSMI314",13.2792,-4.3089,7.33195299649808,43.98164,-69.5649,"Urchin","Bottom cages",214
"PSMI414",8.8386,-1.5482,9.60301516712329,44.03269,-69.534,"Finfish","Shellfish Tray Racks",215
"PSTO1016",15.367,-12.3343,8.89506503629962,43.73432,-70.1618,"Finfish","Shellfish Tray Racks",216
"PSTO514",12.2475,-11.0631,6.58678299849257,43.84372,-69.8834,"SeaVeg","Upweller",217
"PSTO615",12.7464,-14.2373,5.65780490119622,43.73771,-70.1693,"Finfish","Bottom cages",218
"PSTO715",12.702,-14.2719,5.56358800595443,43.73701,-70.1696,"SeaVeg","Predator Nets",219
"PSTO816",15.42375,-11.6687,8.79807196208351,43.73322,-70.1627,"Finfish","Overwintering Cages",220
"PSTO916",15.43175,-11.669,8.86107282349792,43.73375,-70.1624,"Finfish","Soft Mesh Bags",221
"REGO214",24.672,NA,NA,44.40258,-68.7026,"Finfish","Predator Nets",222
"REY08",20.246,-0.1,NA,44.44288,-68.7244,"Urchin","Stacked Aqua Trays",223
"ROGE115",13.0592,-3.021,7.48394889524686,43.79481,-69.953,"Urchin","Bottom cages",224
"ROGE215",13.0592,-3.0233,7.48394889524686,43.79495,-69.953,"SeaVeg","Soft Mesh Bags",225
"ROGE315",13.0129,-2.6001,7.38862509311893,43.79522,-69.9529,"ShellFish","Marine Algae Gear",226
"ROGE415",12.9785,-2.5961,7.24259476599681,43.79556,-69.9529,"SeaVeg","Predator Nets",227
"RSMI116",18.158,-1.3551,NA,44.44872,-68.3459,"ShellFish","ADPI bags",228
"RSMI216",18.276,-1.3812,NA,44.449,-68.3459,"SeaVeg","Lantern Nets",229
"RSMI316",18.397,-1.3681,NA,44.44925,-68.3458,"Finfish","Predator Nets",230
"RSMI416",18.521,-1.3846,NA,44.44953,-68.3457,"Finfish","ADPI bags",231
"RVAC116",12.86875,-1.4596,10.8656075877053,43.87619,-69.8913,"SeaVeg","No Gear",232
"RVAC216",13.8156,-0.9068,9.43734969681637,43.87266,-69.8925,"ShellFish","ADPI bags",233
"RVAC316",12.86875,-1.9835,10.8656075877053,43.87619,-69.8911,"ShellFish","Predator Nets",234
"RVAC416",12.86875,-1.8089,10.8656075877053,43.87619,-69.8912,"Urchin","Marine Algae Gear",235
"SBEL116",15.2108571428571,-7.2038,6.81518125042838,43.84583,-69.6292,"Urchin","Soft Mesh Bags",236
"SCAN116",10.6276666666667,-1.8552,10.8793179167323,43.81661,-69.908,"SeaVeg","Predator Nets",237
"SEW210",14.4360909090909,NA,7.07549328958124,43.7351,-69.8479,"Urchin","Spat Collectors",238
"SEW413",15.8311,-0.5189,7.55816371391331,43.72715,-69.8495,"Urchin","Marine Algae Gear",239
"SEW515",12.8445,NA,8.16911463378988,43.73721,-69.8461,"SeaVeg","Upweller",240
"SHAW114",12.512,-13.1578,6.48574226394217,43.90967,-69.5674,"Urchin","No Gear",241
"SHAW214",12.512,-13.8096,6.48574226394217,43.90967,-69.5675,"Urchin","No Gear",242
"SIM204",10.88575,-1.5284,9.74773715194113,44.03271,-69.534,"ShellFish","Floating Trays",243
"SIM312",0.619,-0.7355,2.07465129600133,43.91042,-69.8697,"ShellFish","Floating Trays",244
"SIM412",0.619,-0.7355,2.07465129600133,43.91036,-69.8697,"SeaVeg","Floating Trays",245
"SMIT116",16.237,-0.156,NA,44.25309,-68.25622,"Finfish","Semi Rigid Bags",246
"STEV108",14.4727142857143,-0.2795,6.76455687818809,43.78512,-70.1089,"Finfish","Floating Trays",247
"STEV208",14.4355,-0.3352,6.71886828554196,43.78512,-70.1093,"SeaVeg","No Gear",248
"STEV308",14.1503076923077,-1.5622,7.44865208594387,43.79422,-70.1404,"Finfish","No Gear",249
"STEV409",16.4553571428571,-0.1,8.49899370158376,44.02598,-69.6144,"Urchin","Soft Mesh Bags",250
"STOL114",12.8574,-0.7725,6.90174335947085,43.8321,-69.7362,"ShellFish","Vexar Bags",251
"STOL216",14.3365,-1.1499,7.2672747780719,43.83173,-69.737,"SeaVeg","Floating Trays",252
"SWEN114",14.1260666666667,-0.3253,8.44085358299288,44.02576,-69.5411,"Finfish","Lantern Nets",253
"SWEN214",14.1260666666667,-0.3253,8.44085358299288,44.02577,-69.5411,"ShellFish","Lantern Nets",254
"SYEN115",7.2565,-2.0637,4.70013877454698,43.8575,-69.6639,"Urchin","Overwintering Cages",255
"TATH214",7.4385,-5.6734,6.45234937832725,44.35695,-68.3074,"Urchin","Stacked Aqua Trays",256
"THAR114",11.86925,-9.7214,6.28891174463581,43.4731,-70.3653,"ShellFish","Stacked Aqua Trays",257
"TJAG116",13.1714,-6.1786,8.80098246220273,43.77806,-70.0981,"SeaVeg","Overwintering Cages",258
"TJAG216",13.3326,-6.1486,8.91665920061993,43.77889,-70.0975,"ShellFish","Vexar Bags",259
"TJAG316",13.6292,-5.5216,9.10128008579013,43.78083,-70.0944,"Urchin","Predator Nets",260
"TJAG416",13.392,-6.4235,9.06979001962008,43.78139,-70.0933,"SeaVeg","Semi Rigid Bags",261
"TOLS116",13.2482,-6.8935,8.56955913101718,43.70418,-70.2089,"SeaVeg","Lantern Nets",262
"TOLS216",13.3012,-7.1543,8.63913445896057,43.70411667,-70.20751667,"Urchin","Shellfish Tray Racks",263
"TOLS316",10.88525,-12.2402,7.9135275478133,43.70476667,-70.18945,"Finfish","No Gear",264
"TOLS416",10.92425,-12.2535,7.94214019749505,43.70468333,-70.18945,"SeaVeg","Stacked Aqua Trays",265
"WHET114",10.64375,-0.2753,6.25605458069754,43.71561,-70.1461,"SeaVeg","Vexar Bags",266
"WHIS112",12.4862727272727,-0.7676,7.206951562081,43.71767,-70.1253,"Urchin","Predator Nets",267
"WHIS213",14.8037058823529,-1.6868,6.51937237934667,43.7193,-70.1281,"Finfish","Upweller",268
"WHIS314",10.3098333333333,-0.5794,6.18341602729969,43.71762,-70.1251,"SeaVeg","Predator Nets",269
"WHIS416",14.526,-2.4518,10.3560114426356,43.71918,-70.1288,"ShellFish","Semi Rigid Bags",270
"YENT111",14.4803333333333,-2.0833,7.27961386992731,43.85713,-69.6642,"Urchin","Upweller",271
"YENT214",11.4686,-4.8051,5.5813841447645,43.86272,-69.672,"ShellFish","Soft Mesh Bags",272
"YOU112",7.99066666666667,NA,8.05601032356174,44.35583,-68.5671,"ShellFish","Semi Rigid Bags",273
"YOU212",7.99066666666667,NA,8.05601032356174,44.35583,-68.5671,"Finfish","Lantern Nets",274
"YOU315",21.1,NA,NA,44.35423,-68.5688,"ShellFish","Marine Algae Gear",275
"YOU415",21.568,-4.6614,NA,44.35367,-68.5698,"Finfish","Lantern Nets",276
