"ID","SITE_ID","latitude","longitude","StartYr","EndYr","species","speciesCategory","equipment","SST","SST_StdDev","BATHY"
89,"FRAN114",43.87183,-69.8912,2014,2014,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft bags, overwintering cages",11.17,7.1,-3.79
90,"FRAN214",43.87167,-69.8912,2014,2014,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft bags, overwintering cages",11.17,7.1,-3.76
91,"GELA115",43.8261,-70.0109,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft mesh bags/baskets and moorings",13.42,7.64,-3.08
92,"GER113",44.4148,-68.3663,2013,2017,"American/Eastern Oyster (Crassostrea virginica);Hard Clam/Quahog (Mercenaria mercenaria)","ShellFish","tray racks, cages, bags and trays",15.38,9.77,-0.22
93,"GER213",44.41475,-68.3664,2013,2017,"American/Eastern Oyster (Crassostrea virginica);Hard Clam/Quahog (Mercenaria mercenaria)","ShellFish","tray racks, cages, bags and trays",15.38,9.77,-0.23
94,"GER513",44.41433,-68.3676,2013,2014,"American/Eastern Oyster (Crassostrea virginica);Hard Clam/Quahog (Mercenaria mercenaria)","ShellFish","Overwintering cages, tray racks and soft bags",13.35,7.68,-1.05
95,"GER613",44.41433,-68.3677,2013,2013,"American/Eastern Oyster (Crassostrea virginica);Hard Clam/Quahog (Mercenaria mercenaria)","ShellFish","Overwintering cages, tray racks and soft bags",19.99,NA,-1.11
96,"GETC115",43.85885,-69.6702,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Tray Racks and soft mesh bags",12.61,7.45,-4.26
97,"GLAD215",43.98527,-69.5579,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings.",14.42,7.79,-3.54
98,"GLAD315",43.98517,-69.5579,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings.",14.42,7.79,-3.74
99,"GOT414",43.35972,-70.4352,2014,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings,",7.59,4.66,-0.48
100,"GRAY113",44.43889,-68.485,2013,2013,"Sea Scallop (Placopecten magellanicus)","ShellFish","Tray racks/cages",19.25,NA,-3.23
101,"GRE105",43.73217,-70.1663,2005,2017,"American/Eastern Oyster (Crassostrea virginica);Sea Scallop (Placopecten magellanicus)","ShellFish","Shellfish raft, tray racks/overwintering cages, shellfish bags & trays",14.49,6.48,-6.03
102,"GRE310",43.73489,-70.165,2010,2017,"American/Eastern Oyster (Crassostrea virginica);Sea Scallop (Placopecten magellanicus)","ShellFish","Bags & trays, tray racks/overwintering cages",15.34,7.42,-0.82
103,"GRI107",43.98421,-69.5632,2007,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Floating trays; over wintering cages, & soft bags",15.35,7.57,-1.77
104,"GSTE116",44.00191,-69.5386,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages",15.83,9.65,-2.93
105,"GSTE216",44.00137,-69.5387,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages",15.84,9.66,-3.03
106,"GSTE316",44.00108,-69.5387,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages",15.82,9.63,-3
107,"GSTE416",44.0007,-69.5389,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages",15.79,9.63,-3.02
108,"HAM108",44.0388,-69.1192,2008,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish raft (one LPA for each half), tray racks & shellfish bags & trays",13.46,7,-1.47
109,"HAM208",44.0388,-69.1192,2008,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish raft (one LPA for each half), tray racks & shellfish bags & trays",13.46,7,-1.47
110,"HAM311",44.03838,-69.1192,2011,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Bags, trays, tray racks, overwintering cages",7.5,5.51,-1.22
111,"HAM413",44.05442,-69.1271,2013,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Upweller",16.21,7.89,NA
112,"HAMI115",43.87698,-69.8963,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft mesh bags, tray racks, and moorings",13.23,8.43,-0.68
113,"HIG112",43.84832,-69.6321,2012,2017,"Sugar Kelp (Laminaria saccharina)","SeaVeg","Rope grid, 10 x 40",15.6,6.83,-3.71
114,"HIG212",43.85793,-69.6023,2012,2017,"Sugar Kelp (Laminaria saccharina)","SeaVeg","Rope grid, 10 x 40",15.26,6.65,-3.55
115,"HOR105",43.7838,-70.11,2005,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","ADPI bags (submerged)",14.8,6.88,-0.42
116,"HOR408",43.78512,-70.1085,2008,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","ADPI bags",14.62,6.87,-0.28
117,"HOR509",43.82147,-70.1052,2009,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Upweller",3.4,4.71,-0.15
118,"HUNT115",43.81766,-69.9105,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft mesh bags",10.92,7.8,-3.47
119,"HUNT215",43.81619,-69.9079,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft mesh bags",13.93,8.45,-1.18
120,"JAM309",43.94739,-69.7111,2009,2017,"Hard Clam/Quahog (Mercenaria mercenaria);Soft-shelled Clam (Mya arenaria)","ShellFish","Upweller",16.3,10.03,NA
121,"JFOG115",44.43112,-68.3516,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft mesh bags, and moorings.",16.72,5.8,-3.04
122,"JFOG315",44.42927,-68.3461,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft mesh bags, and moorings.",16.88,5.88,-2.31
123,"JFOG415",44.42765,-68.3445,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft mesh bags, and moorings.",16.82,6.07,-1.84
124,"JFOG516",44.43737,-68.3394,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",17.88,NA,-1.75
125,"JGRA116",44.24615,-68.25373,2016,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","shellfish tray racks, overwintering cages, soft bags, semi rigid bags, floating trays",16.8,NA,-0.73
126,"JGRA216",44.24933,-68.25398,2016,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","shellfish tray racks, overwintering cages, soft bags, semi rigid bags, floating trays",18.11,NA,-0.46
127,"JHER116",43.7301,-69.8463,2016,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","bottom culture, shellfish trays racks and over wintering cages, soft bags, semi rigid bags, and/or floating trays",14.58,7.81,-1.06
128,"JOHN214",43.86129,-69.9046,2014,2014,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft mesh bags",11.47,7.01,-1.17
129,"JOHN314",43.86972,-69.8996,2014,2014,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft Mesh Bags",11.75,7,-0.5
130,"JOHN615",43.84333,-69.976,2015,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish raft, soft bags, and moorings",12.63,6.14,-2.54
131,"JOHN715",43.813,-70.0144,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish raft, soft bags, and moorings",14.18,7.84,-2.77
132,"JPOW116",43.77065,-69.996,2016,2017,"Hard Clam/Quahog (Mercenaria mercenaria);Soft-shelled Clam (Mya arenaria)","ShellFish","upweller, shellfish tray racks and over wintering cages",13.08,8.67,-2.4
133,"JPUT116",43.72167,-70.1122,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft bags, semi rigid bags, and/or floating trays",13.7,9.76,-0.82
134,"JPUT216",43.717958,-70.12995,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and overwintering cages, soft bags, semi rigid bags, and/or floating trays",13.15,9.06,-4.91
135,"JSMI116",43.83917,-69.6758,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","anchorages or moorings; Shellfish rafts, associated predator nets and spat collectors; shellfish tray racks and over wintering cages",12.68,5.65,-7.65
136,"JWAL115",44.43758,-68.3411,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft mesh bags, and moorings.",16.54,5.3,-2.02
137,"JWAL215",44.43423,-68.348,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft mesh bags, and moorings.",16.92,5.68,-4.63
138,"JWAL315",44.43283,-68.347,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft mesh bags, and moorings.",17.08,5.73,-1.43
139,"JWAL415",44.43237,-68.3488,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft mesh bags, and moorings.",16.88,5.77,-3.39
140,"JYOU114",44.40863,-67.971,2014,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft Mesh Bags",14.57,8.21,NA
141,"JYOU215",44.40841,-67.9711,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft mesh bags, and moorings",14.56,8.53,NA
142,"KCOO116",44.11091,-68.8605,2016,2017,"Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae (no rafts)",20.69,NA,-2.93
143,"KCOO216",44.11054,-68.8603,2016,2017,"Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae (no rafts)",20.61,NA,-3.02
144,"KCOO316",44.11017,-68.8601,2016,2017,"Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae (no rafts)",19.89,NA,-5.3
145,"KON213",43.99723,-69.3606,2013,2016,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Tray racks and soft bags",13.72,7.22,-4.02
146,"KRAM113",43.86667,-69.8744,2013,2017,"American/Eastern Oyster (Crassostrea virginica);Hard Clam/Quahog (Mercenaria mercenaria);Sugar Kelp (Laminaria saccharina)","ShellFish, SeaVeg","soft bags in floating oyster cages (convert to sinking cages for overwintering); marine algae gear ƒ?? submerged lines for growout of algae",14.83,7.43,-2.06
147,"KRAM213",43.86501,-69.8741,2013,2017,"American/Eastern Oyster (Crassostrea virginica);Hard Clam/Quahog (Mercenaria mercenaria);Sugar Kelp (Laminaria saccharina)","ShellFish, SeaVeg","soft bags in floating oyster cages (convert to sinking cages for overwintering); marine algae gear ƒ?? submerged lines for growout of algae",14.98,7.76,-1.68
148,"LEW109",43.93271,-69.6517,2009,2017,"American/Eastern Oyster (Crassostrea virginica);Blue Mussels (Mytilus edulis)","ShellFish","Soft bags, floating trays, mussel spat collectors/growout lines",13.72,7.14,-0.1
149,"LGRA116",44.25318,-68.24725,2016,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","shellfish tray racks, overwintering cages, soft bags, semi rigid bags, floating trays",15,NA,-3.43
150,"LGRA216",44.25436,-68.24773,2016,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","shellfish tray racks, overwintering cages, soft bags, semi rigid bags, floating trays",15.05,NA,-3.93
151,"LGRA316",44.25587,-68.24835,2016,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","shellfish tray racks, overwintering cages, soft bags, semi rigid bags, floating trays",14.9,NA,-4.03
152,"LGRA416",44.2573,-68.24769,2016,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","shellfish tray racks, overwintering cages, soft bags, semi rigid bags, floating trays",14.72,NA,-5.77
153,"LMAR116",43.86917,-69.8935,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",13.73,9.27,-3.01
154,"LMAR216",43.87266,-69.8924,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",12.8,10.56,-1.25
155,"LMAR316",43.87266,-69.8923,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",12.8,10.56,-1.5
156,"LMAR416",43.86917,-69.8936,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",13.7,9.25,-2.87
157,"LOVE115",43.73117,-69.8733,2015,2016,"Sugar Kelp (Laminaria saccharina)","SeaVeg","Marine Algae Gear and Moorings",12.23,5.9,-8.38
158,"LOVE215",43.73035,-69.8727,2015,2016,"Sugar Kelp (Laminaria saccharina)","SeaVeg","Marine Algae Gear and Moorings",12.33,5.94,-7.97
159,"LOVE315",43.7332,-69.874,2015,2016,"Sugar Kelp (Laminaria saccharina)","SeaVeg","Marine Algae Gear and Moorings",11.33,5.57,-15.71
160,"LOVE415",43.73568,-69.8729,2015,2016,"Sugar Kelp (Laminaria saccharina)","SeaVeg","Marine Algae Gear and Moorings",12.33,5.99,-14.71
161,"LSMI115",43.83138,-69.9297,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Tray racks, soft mesh bags, and moorings",13.84,8.24,-0.88
162,"LSMI215",43.83153,-69.9296,2015,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Tray racks, soft mesh bags, and moorings",13.3,7.1,-1.01
163,"LSMI316",43.8315,-69.9297,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and overwintering cages; soft bags, semi rigid bags, floating trays",14.46,10.08,-0.87
164,"LSMI416",43.83266,-69.9293,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and overwintering cages; soft bags, semi rigid bags, floating trays",14.4,10,-1.28
165,"LSMI516",43.83265,-69.9292,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and overwintering cages; soft bags, semi rigid bags, floating trays",14.4,10,-1.52
166,"LSTO116",43.73272,-70.1629,2016,2016,"Blue Mussels (Mytilus edulis)","ShellFish","shellfish spat collectors and long line collectors",15.35,8.82,-11.8
167,"MACK112",43.91031,-69.8698,2012,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Upwellers (2)",0.62,2.08,-0.62
168,"MBEA116",44.44761,-68.3407,2016,2016,"Blue Mussels (Mytilus edulis)","ShellFish","collecting mussel seed on ropes",17.21,NA,-1.57
169,"MBEA216",44.44786,-68.3406,2016,2016,"Blue Mussels (Mytilus edulis)","ShellFish","collecting mussel seed on ropes",17.35,NA,-1.55
170,"MDAR116",43.731972,-70.156472,2016,2017,"Sea Scallop (Placopecten magellanicus)","ShellFish","Spat collection bags",15.23,8.78,-7.52
171,"MELA115",43.96924,-69.5665,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft mesh bags, tray racks, and moorings.",13.82,8.14,-2.13
172,"MELA215",43.96916,-69.5667,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft mesh bags, tray racks, and moorings.",14.13,7.76,-2.18
173,"MFIS116",43.81224,-69.9915,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and or floating trays",13.53,9.55,-6.26
174,"MFOR115",44.42059,-68.4881,2015,2016,"Sugar Kelp (Laminaria saccharina)","SeaVeg","Marine algae gear (submerged longlines) and moorings.",15.41,8.4,-11.43
175,"MMCC416",44.006767,-69.164967,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and or floating trays",9.65,16.26,NA
176,"MNEW116",43.9299,-69.5757,2016,2017,"Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae",15.06,9.14,-3.15
177,"MNEW216",43.92953,-69.5768,2016,2017,"Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae",15.09,9.16,-4.98
178,"MORS114",43.87081,-69.8985,2014,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Floating trays and overwintering cages.",12.67,7.53,-0.77
179,"MORS216",43.87082,-69.8985,2016,2017,"American/Eastern Oyster (Crassostrea virginica);Bay Scallop (Aequipecten irradians);European Oyster (Ostrea edulis);Sea Scallop (Placopecten magellanicus)","ShellFish","Shellfish tray racks and over wintering cages; soft bags, semi rivgid bags, and/or floating trays",12.94,10.66,-0.77
180,"MOZE114",44.00675,-69.541,2014,2017,"American/Eastern Oyster (Crassostrea virginica);Bay Scallop (Aequipecten irradians);Sea Scallop (Placopecten magellanicus)","ShellFish","Shellfish tray racks and soft mesh bags.",13.5,8.05,-1.66
181,"MOZE214",44.00817,-69.5421,2014,2017,"American/Eastern Oyster (Crassostrea virginica);Bay Scallop (Aequipecten irradians);Sea Scallop (Placopecten magellanicus)","ShellFish","Shellfish tray racks and soft mesh bags.",13.52,7.95,-0.92
