"ID","SITE_ID","latitude","longitude","StartYr","EndYr","species","speciesCategory","equipment","SST","SST_StdDev","BATHY"
182,"MOZE314",44.00817,-69.5398,2014,2017,"American/Eastern Oyster (Crassostrea virginica);Bay Scallop (Aequipecten irradians);Sea Scallop (Placopecten magellanicus)","ShellFish","Shellfish tray racks and soft mesh bags.",13.53,7.93,-1.47
183,"MOZE414",44.00747,-69.541,2014,2017,"American/Eastern Oyster (Crassostrea virginica);Bay Scallop (Aequipecten irradians);Sea Scallop (Placopecten magellanicus)","ShellFish","Shellfish tray racks and soft mesh bags.",13.48,7.96,-1.18
184,"MSTE116",44.01455,-69.5485,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages",16.25,11.12,-0.5
185,"MSTE216",44.0144,-69.5479,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages",15.75,10.85,-1.49
186,"MSTE316",44.0139,-69.5486,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages",16.39,11.37,-0.66
187,"MSTE416",44.01378,-69.5482,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages",16.05,11.1,-1.03
188,"MWIL116",43.80189,-69.94885,2016,2017,"Alaria Kelp (Alaria esculenta);American/Eastern Oyster (Crassostrea virginica);Blue Mussels (Mytilus edulis);European Oyster (Ostrea edulis);Hard Clam/Quahog (Mercenaria mercenaria);Sea Scallop (Placopecten magellanicus);Undaria pinnatifida","ShellFish, SeaVeg","shellfish tray racks and overwintering cages; soft bags, semi rigid bags, and/or floating trays; scallop ear hangers; marine algae; bottom anti predator netting",12.74,8.95,-4.8
189,"NMAR115",43.83387,-69.8516,2015,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks.",9.64,5.94,-0.49
190,"NMAR215",43.86916,-69.8933,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings",13.44,7.42,-3.3
191,"NMAR315",43.87619,-69.891,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings",13.18,8.29,-2.33
192,"NMAR415",43.87266,-69.8922,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings",13.08,7.93,-1.75
193,"NMAR516",43.86917,-69.8934,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",13.73,9.27,-3.11
194,"NOR107",44.42157,-68.7299,2007,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Floating trays, overwintering cages, soft bags, tray racks",19.46,NA,-0.1
195,"PCHE314",43.90581,-69.5483,2014,2014,"Hard Clam/Quahog (Mercenaria mercenaria)","ShellFish","Tray racks/cages and marine algae gear.",11.3,6.81,NA
196,"PCHE414",43.9058,-69.5482,2014,2014,"Hard Clam/Quahog (Mercenaria mercenaria)","ShellFish","Tray racks/cages and marine algae gear.",11.3,6.81,NA
197,"PER107",43.77164,-70.184,2007,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Tray racks (4)",15.45,7.76,-0.2
198,"PER209",43.5481,-70.3414,2009,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Tray racks (5), floating bags (136)",15.23,8.21,NA
199,"PER516",43.56036,-70.2198,2016,2017,"American/Eastern Oyster (Crassostrea virginica);Sea Scallop (Placopecten magellanicus)","ShellFish","shellfish tray racks and overwintering cages; soft bags, semi rigid bags, and or floating trays",13.54,8.75,-2.76
200,"PETE112",43.91047,-69.8698,2012,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Upwellers (2)",-0.47,NA,-0.62
201,"PGRA114",43.86463,-69.9028,2014,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft Bags",12.28,6.38,-0.69
202,"PGRA116",43.86429,-69.9029,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","soft bags, semi rigid bags, and/or floating trays",13.89,9.58,-0.82
203,"PGRA214",43.86463,-69.9031,2014,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft Bags",12.28,6.38,-0.54
204,"PGRA216",43.86443,-69.9026,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","soft bags, semi rigid bags, and/or floating trays",13.74,9.48,-1.05
205,"PGRA314",43.86463,-69.9033,2014,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft Bags",12.6,6.61,-0.43
206,"PGRA316",43.86459,-69.9023,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","soft bags, semi rigid bags, and/or floating trays",13.76,9.47,-0.87
207,"PGRA416",43.85261,-69.8837,2016,2016,"Blue Mussels (Mytilus edulis)","ShellFish","shellfish rafts, associated predator nets and spat collectors",13.6,8.83,-4.91
208,"PHOR211",43.81932,-70.1072,2011,2016,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Upweller",0.6,NA,-1.35
209,"PIER115",43.45556,-70.3414,2015,2017,"Sugar Kelp (Laminaria saccharina)","SeaVeg","Marine algae gear and moorings",12.93,6.63,-4.44
210,"PRAN116",43.80527,-69.8886,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or float trays",14.21,9.09,-0.34
211,"PRAN216",43.80485,-69.8873,2016,2016,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or float trays",12.15,13.8,-1.67
212,"PSMI114",43.98242,-69.5645,2014,2017,"American/Eastern Oyster (Crassostrea virginica);Bay Scallop (Aequipecten irradians);Sea Scallop (Placopecten magellanicus);Sugar Kelp (Laminaria saccharina)","ShellFish, SeaVeg","Shellfish cages, soft mesh bags, and algae ropes",13.29,7.39,-3.97
213,"PSMI214",43.98161,-69.5636,2014,2017,"American/Eastern Oyster (Crassostrea virginica);Bay Scallop (Aequipecten irradians);Sea Scallop (Placopecten magellanicus);Sugar Kelp (Laminaria saccharina)","ShellFish, SeaVeg","Shellfish cages, soft mesh bags, and algae ropes",13.32,7.29,-4.26
214,"PSMI314",43.98164,-69.5649,2014,2017,"American/Eastern Oyster (Crassostrea virginica);Bay Scallop (Aequipecten irradians);Sea Scallop (Placopecten magellanicus);Sugar Kelp (Laminaria saccharina)","ShellFish, SeaVeg","Shellfish cages, soft mesh bags, and algae ropes",13.28,7.33,-4.31
215,"PSMI414",44.03269,-69.534,2014,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Upweller",8.84,9.6,-1.55
216,"PSTO1016",43.73432,-70.1618,2016,2016,"Blue Mussels (Mytilus edulis)","ShellFish","shellfish spat collectors and long line collectors",15.37,8.9,-12.33
217,"PSTO514",43.84372,-69.8834,2014,2017,"Blue Mussels (Mytilus edulis);European Oyster (Ostrea edulis);Sea Scallop (Placopecten magellanicus)","ShellFish","Shellfish raft, spat collectors/dropper lines, tray racks, bags and trays, lantern nets",12.25,6.59,-11.06
218,"PSTO615",43.73771,-70.1693,2015,2015,"Blue Mussels (Mytilus edulis);European Oyster (Ostrea edulis);Sea Scallop (Placopecten magellanicus)","ShellFish","Shellfish rafts, associated predator nets and spat collectors, tray racks, soft mesh bags and moorings.",12.75,5.66,-14.24
219,"PSTO715",43.73701,-70.1696,2015,2015,"Blue Mussels (Mytilus edulis);European Oyster (Ostrea edulis);Sea Scallop (Placopecten magellanicus)","ShellFish","Shellfish rafts, associated predator nets and spat collectors, tray racks, soft mesh bags and moorings.",12.7,5.56,-14.27
220,"PSTO816",43.73322,-70.1627,2016,2016,"Blue Mussels (Mytilus edulis)","ShellFish","shellfish spat collectors and long line collectors",15.43,8.8,-11.67
221,"PSTO916",43.73375,-70.1624,2016,2016,"Blue Mussels (Mytilus edulis)","ShellFish","shellfish spat collectors and long line collectors",15.43,8.86,-11.67
222,"REGO214",44.40258,-68.7026,2014,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","Soft mesh bags, free planting on bottom, and bottom antipredator netting",24.67,NA,NA
223,"REY08",44.44288,-68.7244,2008,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Floating trays & overwintering cages",20.25,NA,-0.1
224,"ROGE115",43.79481,-69.953,2015,2016,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings",13.06,7.48,-3.02
225,"ROGE215",43.79495,-69.953,2015,2016,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings",13.06,7.48,-3.02
226,"ROGE315",43.79522,-69.9529,2015,2016,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings",13.01,7.39,-2.6
227,"ROGE415",43.79556,-69.9529,2015,2016,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks, soft bags, and moorings",12.98,7.24,-2.6
228,"RSMI116",44.44872,-68.3459,2016,2017,"Blue Mussels (Mytilus edulis)","ShellFish","collecting mussel seed on ropes",18.16,NA,-1.36
229,"RSMI216",44.449,-68.3459,2016,2017,"Blue Mussels (Mytilus edulis)","ShellFish","collecting mussel seed on ropes",18.28,NA,-1.38
230,"RSMI316",44.44925,-68.3458,2016,2017,"Blue Mussels (Mytilus edulis)","ShellFish","collecting mussel seed on ropes",18.4,NA,-1.37
231,"RSMI416",44.44953,-68.3457,2016,2017,"Blue Mussels (Mytilus edulis)","ShellFish","collecting mussel seed on ropes",18.52,NA,-1.38
232,"RVAC116",43.87619,-69.8913,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",12.87,10.87,-1.46
233,"RVAC216",43.87266,-69.8925,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",13.82,9.44,-0.91
234,"RVAC316",43.87619,-69.8911,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",12.87,10.87,-1.98
235,"RVAC416",43.87619,-69.8912,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages; soft bags, semi rigid bags, and/or floating trays",12.87,10.87,-1.81
236,"SBEL116",43.84583,-69.6292,2016,2017,"Alaria Kelp (Alaria esculenta);C. crispus;Green Sea Urchin (S. droebachiensis);Horsetail Kelp (Laminaria digitata);Sugar Kelp (Laminaria saccharina)","SeaVeg, Urchin","lantern nets and/or pearl nets; marine algae",15.21,6.81,-7.2
237,"SCAN116",43.81661,-69.908,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages, soft bags, semi rigid bags, and/or floating trays",10.63,10.88,-1.86
238,"SEW210",43.7351,-69.8479,2010,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","OysterGro cages, floating trays",14.44,7.08,NA
239,"SEW413",43.72715,-69.8495,2013,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","Oyster cages and bags",15.83,7.56,-0.52
240,"SEW515",43.73721,-69.8461,2015,2017,"American/Eastern Oyster (Crassostrea virginica);European Oyster (Ostrea edulis)","ShellFish","Tray racks, soft mesh bags, and moorings.",12.85,8.17,NA
241,"SHAW114",43.90967,-69.5674,2014,2017,"Blue Mussels (Mytilus edulis)","ShellFish","Shellfish raft",12.51,6.49,-13.16
242,"SHAW214",43.90967,-69.5675,2014,2017,"Blue Mussels (Mytilus edulis);Sea Scallop (Placopecten magellanicus);Sugar Kelp (Laminaria saccharina)","ShellFish, SeaVeg","Shellfish raft",12.51,6.49,-13.81
243,"SIM204",44.03271,-69.534,2004,2015,"American/Eastern Oyster (Crassostrea virginica);Hard Clam/Quahog (Mercenaria mercenaria)","ShellFish","Upwellers (2)",10.88,9.75,-1.53
244,"SIM312",43.91042,-69.8697,2012,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Upwellers (2)",0.62,2.08,-0.74
245,"SIM412",43.91036,-69.8697,2012,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Upwellers (2)",0.62,2.08,-0.74
246,"SMIT116",44.25309,-68.25622,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages, soft bags, semi rigid bags, and/or floating trays",16.24,NA,-0.16
247,"STEV108",43.78512,-70.1089,2008,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","ADPI bags",14.47,6.76,-0.28
248,"STEV208",43.78512,-70.1093,2008,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","ADPI bags",14.44,6.72,-0.34
249,"STEV308",43.79422,-70.1404,2008,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","ADPI bags",14.15,7.45,-1.56
250,"STEV409",44.02598,-69.6144,2009,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","ADPI bags and soft bags (85)",16.45,8.5,-0.1
251,"STOL114",43.8321,-69.7362,2014,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish Bags",12.86,6.9,-0.77
252,"STOL216",43.83173,-69.737,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks and overwintering cages; Softbags,semi rigid bags,and/or floating trays",14.34,7.27,-1.15
253,"SWEN114",44.02576,-69.5411,2014,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft Mesh Bags",14.13,8.44,-0.33
254,"SWEN214",44.02577,-69.5411,2014,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Soft Mesh Bags",14.13,8.44,-0.33
255,"SYEN115",43.8575,-69.6639,2015,2015,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish Tray Racks, Soft Mesh Bags, and Moorings",7.25,4.7,-2.06
256,"TATH214",44.35695,-68.3074,2014,2014,"Hard Clam/Quahog (Mercenaria mercenaria)","ShellFish","Upweller",7.44,6.45,-5.67
257,"THAR114",43.4731,-70.3653,2014,2016,"Sugar Kelp (Laminaria saccharina)","SeaVeg","Marine algae gear",11.87,6.29,-9.72
258,"TJAG116",43.77806,-70.0981,2016,2017,"Alaria Kelp (Alaria esculenta);Horsetail Kelp (Laminaria digitata);Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae gear",13.17,8.8,-6.18
259,"TJAG216",43.77889,-70.0975,2016,2017,"Alaria Kelp (Alaria esculenta);Horsetail Kelp (Laminaria digitata);Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae gear",13.33,8.92,-6.15
260,"TJAG316",43.78083,-70.0944,2016,2017,"Alaria Kelp (Alaria esculenta);Horsetail Kelp (Laminaria digitata);Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae gear",13.63,9.1,-5.52
261,"TJAG416",43.78139,-70.0933,2016,2017,"Alaria Kelp (Alaria esculenta);Horsetail Kelp (Laminaria digitata);Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae gear",13.39,9.07,-6.42
262,"TOLS116",43.70418,-70.2089,2016,2017,"Alaria Kelp (Alaria esculenta);Dulse (P. palmata);Fucus;Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae gear",13.25,8.57,-6.89
263,"TOLS216",43.70411667,-70.20751667,2016,2017,"Alaria Kelp (Alaria esculenta);Dulse (P. palmata);Fucus;Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae gear",13.3,8.64,-7.15
264,"TOLS316",43.70476667,-70.18945,2016,2017,"Alaria Kelp (Alaria esculenta);Dulse (P. palmata);Fucus;Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae gear",10.88,7.91,-12.24
265,"TOLS416",43.70468333,-70.18945,2016,2017,"Alaria Kelp (Alaria esculenta);Dulse (P. palmata);Fucus;Sugar Kelp (Laminaria saccharina)","SeaVeg","marine algae gear",10.92,7.94,-12.25
266,"WHET114",43.71561,-70.1461,2014,2014,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Tray racks and soft mesh bags",10.64,6.26,-0.28
267,"WHIS112",43.71767,-70.1253,2012,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Oyster cages (6)",12.49,7.21,-0.77
268,"WHIS213",43.7193,-70.1281,2013,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Oyster cages and bags",14.8,6.52,-1.69
269,"WHIS314",43.71762,-70.1251,2014,2016,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Tray racks and soft mesh bags",10.31,6.18,-0.58
270,"WHIS416",43.71918,-70.1288,2016,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","shellfish tray racks and over wintering cages",14.52,10.36,-2.45
271,"YENT111",43.85713,-69.6642,2011,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Floating trays",14.48,7.28,-2.08
272,"YENT214",43.86272,-69.672,2014,2017,"Blue Mussels (Mytilus edulis)","ShellFish","Longlines and dropper lines",11.47,5.58,-4.81
273,"YOU112",44.35583,-68.5671,2012,2017,"American/Eastern Oyster (Crassostrea virginica);Sea Scallop (Placopecten magellanicus)","ShellFish","Upweller (one upweller 20' x 32' on two LPA license sites, YOU112 and YOU212)",7.99,8.06,NA
274,"YOU212",44.35583,-68.5671,2012,2017,"American/Eastern Oyster (Crassostrea virginica);Sea Scallop (Placopecten magellanicus)","ShellFish","Upweller (one upweller 20' x 32' on two LPA license sites, YOU112 and YOU212)",7.99,8.06,NA
275,"YOU315",44.35423,-68.5688,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks and soft mesh bags",21.1,NA,NA
276,"YOU415",44.35367,-68.5698,2015,2017,"American/Eastern Oyster (Crassostrea virginica)","ShellFish","Shellfish tray racks and soft mesh bags",21.57,NA,-4.66
